tweetDate,content,twitterProfile,tweetUrl,timestamp,query,error
Mon May 08 07:07:29 +0000 2023,"This free online ISO 13485 certification training course will teach you about quality management systems. 
#iso9001 #iso14001 #qualitymanagement #quality #regulatoryaffairs #management #medicaldevices #onlinelearning #onlinecourses #alisonlearning
📷https://t.co/HANLB3ANb9",https://twitter.com/LRNGSimplified,https://twitter.com/LRNGSimplified/status/1655469451532201987,2023-05-09T11:16:35.504Z,#onlinecourses,
Thu May 04 14:32:38 +0000 2023,"May the 4th be with you as the school year comes to an end! We are offering an asynchronous 9-week module this summer. Check it out!

https://t.co/Y79XtM5Xnu

#onlinecourses #highschool #highschoolstudents #summerlearning #flexibility #virtualschool #maythefourthbewithyou https://t.co/IJRhsxiojU",https://twitter.com/mvschoolonline,https://twitter.com/mvschoolonline/status/1654131928826626048,2023-05-09T11:16:35.504Z,#onlinecourses,
Thu May 04 12:19:13 +0000 2023,"#udemy
#onlinecourses 
#Python #design
#development #marketing
#photography
#music
#businesses 

This sale is winding down| Get new skills from instructors around the world — from ₹649.Ends in 6h 11m 2s.

https://t.co/eDJC1lt0Kh",https://twitter.com/ittzz4u,https://twitter.com/ittzz4u/status/1654098353964163072,2023-05-09T11:16:35.504Z,#onlinecourses,
Wed May 03 16:52:07 +0000 2023,"Are you ready for the AI revolution in banking risk management? Master AI-powered Skills with Online Courses

Be a High-Demand AI Risk Manager, Join Now
https://t.co/xT2lRhotDN

#riskmanagement #BankingCrisis #financenews #artificialintelligence #onlinecourses #careerdevelopment https://t.co/M0FoDfrd7k",https://twitter.com/ai_pro_academy,https://twitter.com/ai_pro_academy/status/1653804639937081345,2023-05-09T11:16:35.504Z,#onlinecourses,
Mon May 08 07:05:58 +0000 2023,"This diploma course explains the role of an operations manager and breaks down the key decision-making skills that define the job. 

#management #businessandmanagement #business #career #logistics #onlinelearning #onlinecourses #alisonlearning #alison

📷https://t.co/HANLB3ANb9",https://twitter.com/LRNGSimplified,https://twitter.com/LRNGSimplified/status/1655469070349639680,2023-05-09T11:16:35.504Z,#onlinecourses,
Mon May 01 14:39:16 +0000 2023,"Ready to take control of risk management?
Our AI for Risk Management online course is your ticket to success.

Enroll in Our AI-driven Risk Manager Courses Now
https://t.co/xT2lRhotDN

#AIProfessionalAcademy #onlinecourses #careerdevelopment  #BankingCrisis #RiskManagement https://t.co/X8J0lcKmnY",https://twitter.com/ai_pro_academy,https://twitter.com/ai_pro_academy/status/1653046434088853505,2023-05-09T11:16:35.504Z,#onlinecourses,
Mon May 01 08:13:00 +0000 2023,"Ready to get in shape and feel your best? ""Beachbody – Barre Blend (2023)"" is the perfect course to help you reach your fitness goals.
And the best part?  this amazing course is available at an unbeatable discount - just $24, down from the price of $499.
#fitness #onlinecourses https://t.co/ZtlELyBq5w",https://twitter.com/Courses_24,https://twitter.com/Courses_24/status/1652949224999501824,2023-05-09T11:16:35.504Z,#onlinecourses,
Thu May 04 11:32:59 +0000 2023,"#AYPO is the industry leader in online continuing education and pre-license training for licensed professionals in many different industries.
#AtYourPaceCategories: #OnlineCourses, #Education
https://t.co/bhytW20et7",https://twitter.com/jr_suday,https://twitter.com/jr_suday/status/1654086718520438785,2023-05-09T11:16:35.504Z,#onlinecourses,
Mon May 08 07:06:25 +0000 2023,"This free online Quality Management Systems(QMS) course shows organizations how to maintain QMS according to the ISO 9001 standard. 

#management #iso9001 #iso14001 #qualitymanagement #onlinelearning #onlinecourses #alison #alisonlearning

📷https://t.co/HANLB3ANb9 •",https://twitter.com/LRNGSimplified,https://twitter.com/LRNGSimplified/status/1655469186984947712,2023-05-09T11:16:35.504Z,#onlinecourses,
Wed May 03 10:44:10 +0000 2023,"Don't let AI take your job as a risk manager. Look no further than our AI for Risk Management course. Enroll now - Take your career to the next level
https://t.co/dS2wyCwojV

#riskmanagement #BankingCrisis #financenews  #artificialintelligence #onlinecourses #careerdevelopment https://t.co/b4Qa9g9pcv",https://twitter.com/ai_pro_academy,https://twitter.com/ai_pro_academy/status/1653712044573483010,2023-05-09T11:16:35.504Z,#onlinecourses,
Mon May 08 07:07:56 +0000 2023,"This free online Quality Management Systems(QMS) course shows organizations how to maintain QMS according to the ISO 9001 standard. 
#foodsafety #foodcertifications #onlinecourses #onlinelearning #iso9001 #qualitymanagement #iso14001 #management

📷https://t.co/HANLB3ANb9",https://twitter.com/LRNGSimplified,https://twitter.com/LRNGSimplified/status/1655469568012197889,2023-05-09T11:16:35.504Z,#onlinecourses,
Fri May 05 09:00:00 +0000 2023,"Dhaka-Based #InteractiveCares Raises $220k in Pre-Seed A Round. Read more: https://t.co/n7QTEE1etu. By @journo_shalini 

#edtechreview #funding #edtechfunding #edtechinvestors #edtechstartup #employabilityskills #onlinecourses #onlineeducation #mentorship",https://twitter.com/etr_in,https://twitter.com/etr_in/status/1654410604772302849,2023-05-09T11:16:35.504Z,#onlinecourses,
Tue May 02 08:29:17 +0000 2023,Learnxplore is an online learning/tutoring platform for nigerian students from K-12 to O/level and Jamb candidates. https://t.co/pKKrSSUiD5,https://twitter.com/Learnxplore,https://twitter.com/Learnxplore/status/1653315713703071748,2023-05-09T11:28:34.031Z,#OnlineLearning,
Tue May 09 11:27:25 +0000 2023,"Daily Dose of Grammar!
#englishladder #englishlanguage #english #malayalam #kerala #kochi #onlinelearning #onlinelearningplatform #educational #education #learning #learndaily #englishgrammar #grammar #phrases https://t.co/wk9meF294m",https://twitter.com/_EnglishLadder_,https://twitter.com/_EnglishLadder_/status/1655897254442708992,2023-05-09T11:28:34.031Z,#OnlineLearning,
Fri Apr 14 16:52:36 +0000 2023,Boost your digital teaching skills with a free webinar series from ISTE and @takingitglobal! Complete a webinar and take a survey to be eligible for a free ISTE PD bundle. 30 educators will also get access to a private ISTE Certification cohort. Save your spot today!,https://twitter.com/ISTEofficial,https://twitter.com/ISTEofficial/status/1646919395414007809,2023-05-09T11:28:34.031Z,#OnlineLearning,
Fri Apr 14 16:52:36 +0000 2023,"Explore effective strategies for teaching with tech through a series of FREE webinars from ISTE and @takingitglobal! Join a webinar and take a survey to be eligible for an ISTE PD bundle, including books and courses, membership and more! Sign up now!",https://twitter.com/ISTEofficial,https://twitter.com/ISTEofficial/status/1646919395279769601,2023-05-09T11:28:37.156Z,#OnlineLearning,
Fri Apr 14 16:52:36 +0000 2023,"Explore effective strategies for teaching with tech through a series of FREE webinars from ISTE and @takingitglobal! Join a webinar and take a survey to be eligible for an ISTE PD bundle, including books and courses, membership and more! Sign up now!",https://twitter.com/ISTEofficial,https://twitter.com/ISTEofficial/status/1646919395489505280,2023-05-09T11:28:40.096Z,#OnlineLearning,
Mon May 01 16:28:30 +0000 2023,"What's New with LS4K?
#onlinelearning #education #update https://t.co/wwpNwHFjcA",https://twitter.com/LS4K_Kids,https://twitter.com/LS4K_Kids/status/1653073921053458433,2023-05-09T11:28:43.394Z,#OnlineLearning,
Fri May 05 14:05:05 +0000 2023,"#DigitalLiteracy is an often used phrase but what is it and how does it affect us in our day-to-day life and in the workplace? Find out our thoughts on our new blog: 

https://t.co/nMNjryq4PZ

#newblog #elearning #onlinelearning #distancelearning #ict #employability https://t.co/I5COPTwWrr",https://twitter.com/bmhtraining,https://twitter.com/bmhtraining/status/1654487380428980226,2023-05-09T11:28:43.394Z,#OnlineLearning,
Mon May 01 16:36:06 +0000 2023,"From learning how the brain works to discovering what psychological science says about happiness, we’ve rounded up 15 courses and Specializations that will help you better understand mental health. https://t.co/QtKDD09BvD

#mentalhealthawareness #onlinelearning #freecourses https://t.co/Rbg9nFqKvJ",https://twitter.com/coursera,https://twitter.com/coursera/status/1653075833924337679,2023-05-09T11:28:43.394Z,#OnlineLearning,
Tue May 09 07:04:00 +0000 2023,"Introducing Suzanne Wright's signature programme: THE METABOLIC FOOD SOLUTION (https://t.co/eKyKLz519b)
Helping you to lose weight in a scientifically proven way!

#weightloss #coach #HealthyFood #diet #onlinecourses #onlinelearning #LoseWeight #amazingcourses #onlinecourses https://t.co/VgaPrx1mBw",https://twitter.com/amazingcourses1,https://twitter.com/amazingcourses1/status/1655830966538055680,2023-05-09T11:28:46.257Z,#OnlineLearning,
Thu May 04 17:00:01 +0000 2023,Can you guess the answer to our Keystone Trivia Thursday question?! Type your answers in the comments! #triviathursday #TheKeystoneSchool #onlinelearning #livewhilelearning https://t.co/9sJLDWCfmD,https://twitter.com/learnatkeystone,https://twitter.com/learnatkeystone/status/1654169017744240640,2023-05-09T11:28:49.340Z,#OnlineLearning,
Thu May 04 10:19:43 +0000 2023,"As a parent, you want the best for your child. 🏆
Give your child the gift of a strong foundation for success, and let Galileo be a part of their journey.
🚨 Grab your FREE trial class slot now by sending us a message!

#galileo #onlinelearning #math #english #singaporemath https://t.co/Je8VVe9M9u",https://twitter.com/shssunvalley,https://twitter.com/shssunvalley/status/1654068278040612865,2023-05-09T11:28:49.340Z,#OnlineLearning,
Sat May 06 10:26:05 +0000 2023,"Looking to help your child develop their academic skills and confidence? 👀

Give your child the support they need to succeed with Galileo.
✨🔓 Grab your FREE trial at  https://t.co/JRtZt4sMJE

#galileo #onlinelearning #math #english #singaporemath #personalizedlearning https://t.co/PjjUEyh85M",https://twitter.com/shssunvalley,https://twitter.com/shssunvalley/status/1654794658533494784,2023-05-09T11:28:52.478Z,#OnlineLearning,
Tue May 02 13:41:09 +0000 2023,"School Improvement teams across the UK- our clip library can work on many different levels for you. Check it out, you can sign up for a free trial before you buy: https://t.co/SXMA267TUU #schoolimprovement #SITs #CPD #onlinelearning #teamlearning https://t.co/86G44ERKEL",https://twitter.com/Siren_films,https://twitter.com/Siren_films/status/1653394196143693826,2023-05-09T11:28:55.392Z,#OnlineLearning,
Mon May 08 03:58:00 +0000 2023,"🤔 Want to adopt online learning for your learning and development? Partner with the best 👉 https://t.co/f1tPwgKBxI

#onlinelearning #learninganddevelopment #corporatetraining https://t.co/TfL15LQQMg",https://twitter.com/CoreCompetency,https://twitter.com/CoreCompetency/status/1655421767178145795,2023-05-09T11:28:55.392Z,#OnlineLearning,
Tue May 09 09:59:37 +0000 2023,"“It is an opportunity for self enhancement,” says Mr Gordon Kwong.
Immerse yourself in an unbeatable online learning experience anytime, anywhere with #PolyUxMicroMasters in International Hospitality Management (#MM)! Act now and enrol! https://t.co/g1U2pOtmXm https://t.co/zJHfuSdMUX",https://twitter.com/PolyUSHTM,https://twitter.com/PolyUSHTM/status/1655875160854106114,2023-05-09T11:28:55.392Z,#OnlineLearning,
Thu May 04 21:15:17 +0000 2023,"Want to learn more about #MachineLearning? Check out these online courses to get started:

Coursera: https://t.co/VaxLTvuAq9
edX: https://t.co/eoYx5C45gB
Udacity: https://t.co/p728zoeypB #DataScience #OnlineLearning",https://twitter.com/HackToProtect,https://twitter.com/HackToProtect/status/1654233256433164289,2023-05-09T11:28:58.340Z,#OnlineLearning,
Wed May 03 12:03:23 +0000 2023,"AI Learning Coach Course 
https://t.co/HFSnEKfPza",https://twitter.com/roxannriskin,https://twitter.com/roxannriskin/status/1653731978229739522,2023-05-09T11:28:58.340Z,#OnlineLearning,
Thu May 04 21:25:25 +0000 2023,"Shares in textbook publishing businesses took a hit on Tuesday, a shift many blame on the rise in #ChatGPT use. #Aichat #onlinelearning https://t.co/mUXXexkoLC",https://twitter.com/lmsorg,https://twitter.com/lmsorg/status/1654235809149534211,2023-05-09T11:29:00.980Z,#OnlineLearning,
Mon May 08 12:24:08 +0000 2023,CISSP Exam - Covering all domains - 150 Ques - 2023 - #4 ($19.99 to FREE) #onlinelearning #udemy #selflearning https://t.co/LifyFsSouQ,https://twitter.com/CourseOp,https://twitter.com/CourseOp/status/1655549141466988545,2023-05-09T11:29:07.018Z,#OnlineLearning,
Thu May 04 13:30:22 +0000 2023,"👉 THIS VIDEO EXPLAINS ABOUT RELATIVE MOTION AND IS BACKED WITH SOME EXAMPLES TO UNDERSTAND THE CONCEPT WITH EASE.

-For the Entire Video: https://t.co/b4OPyLUViL

#kinematics #JEE #physics #allendigital #onlinelearning #careercoach #onlineeducation",https://twitter.com/ALLENDigital_In,https://twitter.com/ALLENDigital_In/status/1654116255723552768,2023-05-09T11:29:12.433Z,#OnlineLearning,
Mon May 08 15:33:18 +0000 2023,LinkedIn Virality: Go Viral on LinkedIn ($19.99 to FREE) #selflearning #udemy #onlinelearning https://t.co/1T7u4HrAi7,https://twitter.com/CourseOp,https://twitter.com/CourseOp/status/1655596745756225537,2023-05-09T11:29:15.279Z,#OnlineLearning,
Thu May 04 18:27:58 +0000 2023,"I am honored to be included: Atlanta, GA Educator Panel: Models, Workflow and Change Management  https://t.co/N9xaYTlkUd  #thelearningcounsel Thank you @learningcounsel #edchat #BlendedLearning #OnlineLearning",https://twitter.com/Pen63,https://twitter.com/Pen63/status/1654191150901743617,2023-05-09T11:29:15.279Z,#OnlineLearning,
Thu May 04 00:10:48 +0000 2023,"“Coursera: Coursera is one of the most popular online learning platforms, offering thousands of courses from top universities and companies around the world.” @shafayishtiaq https://t.co/aPaaIp3vag",https://twitter.com/ThisisAnneliseL,https://twitter.com/ThisisAnneliseL/status/1653915040552984576,2023-05-09T11:29:21.191Z,#OnlineLearning,
Tue May 02 14:39:12 +0000 2023,"💡The world needs better tools for online learning, according to the CEO of @blindsidenetwks. Thanks to Fred Dixon for your presentation during the last @OpenEdX meetup! #BigBlueButton makes the difference when it comes to #virtual classroom sessions. 👉https://t.co/XjkiN6l1Bi https://t.co/yRnUd4i854",https://twitter.com/abstractGmbH,https://twitter.com/abstractGmbH/status/1653408805797937153,2023-05-09T11:29:23.754Z,#OnlineLearning,
Mon May 08 21:24:36 +0000 2023,"🔥 Free PDF: Creating Garments Using Crochet - 50 Tips and Tricks https://t.co/LvHI7jtQ0y

#CrochetGarments #ColorAndTexture #CrochetDesign #CrochetTutorials #CrochetLessons #OnlineLearning #CreativeSkills #CraftingClasses #arnCrafts #Crochet #Colorful #Floral #Sweater #DIY",https://twitter.com/botdmtktwo,https://twitter.com/botdmtktwo/status/1655685155527303171,2023-05-09T11:29:26.196Z,#OnlineLearning,
Thu May 04 17:53:07 +0000 2023,ChatGPT sends shares in online learning giants into tailspin #Newsdesk #ChatGPT #edtech  https://t.co/O7ZvqtTSAl,https://twitter.com/DXJournal,https://twitter.com/DXJournal/status/1654182382944268289,2023-05-09T11:29:28.922Z,#OnlineLearning,
Thu Apr 27 19:00:01 +0000 2023,"What advice does an @NPowerCanada alumna have for youths who are looking to skill themselves up for the future economy?

Learn more in a new interview with @NPowerCanada alumna Monica Paraschiv about her skilling journey.

(Sous-titré en français)",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651662503473213441,2023-05-09T11:29:41.609Z,#E-Learning,
Thu Apr 27 13:59:11 +0000 2023,ᵉ⁻ˡᵉᵃʳⁿⁱⁿᵍ,https://twitter.com/FgXbga,https://twitter.com/FgXbga/status/1651586793924616192,2023-05-09T11:29:41.609Z,#E-Learning,
Wed Apr 19 07:13:00 +0000 2023,"西交利物浦大学@IBSS_XJTLU是由西安交通大学（985）及英国利物浦大学联合创立的一所中外合办大学在2023年THE世界最好大学排名上榜的中国院校中位列第36-48位。其中西浦国际商学院获得AACSB,EQUIS,AMBA三项商学院国际顶尖认证，为学生提供全方位业界研讨、情境教学、职业生涯规划辅导等服务。#ad (Paid)",https://twitter.com/Connect_by_THE,https://twitter.com/Connect_by_THE/status/1648585471209922563,2023-05-09T11:29:41.609Z,#E-Learning,
Tue Apr 25 15:51:17 +0000 2023,"Great opportunity for anyone interested ⚽️ 

Constantly looking to improve &amp; grow what we do👏📈

L.I.F.E (Learning In Football Environments) 

If you want more info DM me!! https://t.co/ePaWRc3hqY",https://twitter.com/CaffreyCraig,https://twitter.com/CaffreyCraig/status/1650890227941097472,2023-05-09T11:29:41.609Z,#E-Learning,
Mon Apr 24 13:15:41 +0000 2023,"Excerpts from my latest project. 
An e learning platform. https://t.co/e2HuT5boU3",https://twitter.com/OmefeEden,https://twitter.com/OmefeEden/status/1650488684255354880,2023-05-09T11:29:41.609Z,#E-Learning,
Mon May 08 12:12:00 +0000 2023,"🚨 Applications now open for #RFBellagio Center Convening Program in Lake Como, Italy! 

Convenings gather diverse groups of leaders to come together and catalyze far-reaching social change. Applications due June 16.",https://twitter.com/RockefellerFdn,https://twitter.com/RockefellerFdn/status/1655546086461960192,2023-05-09T11:29:41.609Z,#E-Learning,
Tue Apr 18 17:00:01 +0000 2023,#Adultosmayores #E-learning https://t.co/ANQzpltDTz,https://twitter.com/UCCEG,https://twitter.com/UCCEG/status/1648370813064691716,2023-05-09T11:29:41.609Z,#E-Learning,
Mon Apr 03 16:43:04 +0000 2023,"Digital equity  in education should be implemented and promoted by ensuring each student have  the information technology capacity needed for full participation in class activities , e learning and many more.

 #digitalequity #technology #elearning #edtech #education https://t.co/aXXiXXxAGS",https://twitter.com/imperialedtech,https://twitter.com/imperialedtech/status/1642930728525504512,2023-05-09T11:29:44.905Z,#E-Learning,
Wed Apr 26 23:44:44 +0000 2023,"What’s at stake if Canada doesn’t skill up and reskill fast enough?

Chris Barry, President of @MicrosoftCanada, says the digital skilling mission must be a priority for Canada.

(Sous-titré en français)",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651371764038107136,2023-05-09T11:29:44.905Z,#E-Learning,
Wed Apr 05 16:20:17 +0000 2023,"Great pleasure to visit Dan-Energy an institution aspiring to be a leading technology company in Africa by 2030.Amazing Research &amp; Development in renewable energy,food-technology electronics,e learning and more.Had a conversation with 470 young trainees in different career areas. https://t.co/OvxQyaVAP1",https://twitter.com/TayeAtske,https://twitter.com/TayeAtske/status/1643649769451945992,2023-05-09T11:29:44.905Z,#E-Learning,
Sat Apr 29 10:46:46 +0000 2023,e Learning facilities at Rural Community Libraries of Jamtara. https://t.co/Ll5xWsBR8E,https://twitter.com/Dist_Admin_Jmt,https://twitter.com/Dist_Admin_Jmt/status/1652263148177719296,2023-05-09T11:29:44.905Z,#E-Learning,
Thu Apr 27 03:13:31 +0000 2023,"Think AI can't replace YOU? 
Think again!

Here are 5 SUPER SKILLS to future-proof yourself in the AI revolution.

Learn from legends:

🔹 Leonardo da Vinci
🔹 Charles Darwin
🔹 Robert Heinen
🔹 Elon Musk",https://twitter.com/SamanthaPostman,https://twitter.com/SamanthaPostman/status/1651424309129400323,2023-05-09T11:29:44.905Z,#E-Learning,
Fri Apr 14 10:35:11 +0000 2023,Bomb threat to 35 schools and now my kids have e learning today. Why??? Why do people do this. Why can’t kids go to school safely?,https://twitter.com/BrandonTower7,https://twitter.com/BrandonTower7/status/1646824415479361539,2023-05-09T11:29:47.896Z,#E-Learning,
Thu Apr 13 11:00:03 +0000 2023,"西交利物浦大学@IBSS_XJTLU是由西安交通大学（985）及英国利物浦大学联合创立的一所中外合办大学在2023年THE世界最好大学排名上榜的中国院校中位列第36-48位。其中西浦国际商学院获得AACSB,EQUIS,AMBA三项商学院国际顶尖认证，为学生提供全方位业界研讨、情境教学、职业生涯规划辅导等服务。#ad (Paid)",https://twitter.com/Connect_by_THE,https://twitter.com/Connect_by_THE/status/1646468283070316547,2023-05-09T11:29:47.896Z,#E-Learning,
Wed Apr 19 21:07:31 +0000 2023,This afternoon reception made jellyfish  to  link  with our  R.E  learning. ‘mine will be blue so he is camouflaged with the sea and sky’ 🌊 they  worked  really  hard  to  cut  out  the  different  parents  carefully. https://t.co/MrjwRoYFPD,https://twitter.com/WestonStMary,https://twitter.com/WestonStMary/status/1648795483656146944,2023-05-09T11:29:47.896Z,#E-Learning,
Sat Apr 01 11:19:01 +0000 2023,OPF Delivering Online Lectures via E LEARNING Across the Pakistan. https://t.co/KbkItkxW0o,https://twitter.com/opf_pk,https://twitter.com/opf_pk/status/1642124401612324866,2023-05-09T11:29:47.896Z,#E-Learning,
Tue May 09 06:12:00 +0000 2023,RF's Bellagio Center Convening Program brings together leaders from around the world to advance ideas and catalyze action to drive positive social change. Apply today. 📅Deadline: June 16. #RFBellagio,https://twitter.com/RockefellerFdn,https://twitter.com/RockefellerFdn/status/1655817877205950465,2023-05-09T11:29:47.896Z,#E-Learning,
Tue Apr 25 16:21:46 +0000 2023,Attending the @EAHADnews E- learning live event where we go in depth on the topics tackled during the first three e -earning modules. Only on the #EAHAD Academy https://t.co/tzaUFogbsi,https://twitter.com/AthanAngelos,https://twitter.com/AthanAngelos/status/1650897899889336321,2023-05-09T11:29:47.896Z,#E-Learning,
Tue May 09 11:17:18 +0000 2023,"誰か頼む
E-learningのコツ？教えます",https://twitter.com/bot_akeome,https://twitter.com/bot_akeome/status/1655894708881850369,2023-05-09T11:29:47.896Z,#E-Learning,
Wed Apr 26 23:44:44 +0000 2023,"How would you define an inclusive future economy?

According to Chris Barry, President of @MicrosoftCanada, digital skilling plays a key role in helping Canada achieve this.

(Sous-titré en français)",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651371763593527296,2023-05-09T11:29:47.896Z,#E-Learning,
Tue May 09 09:09:24 +0000 2023,明日2〜4限の間課題やるので話し相手欲しいです,https://twitter.com/bot_akeome,https://twitter.com/bot_akeome/status/1655862523860770817,2023-05-09T11:29:47.896Z,#E-Learning,
Wed Apr 26 09:41:27 +0000 2023,Academicians from @MaKCEES are today interacting with their Counterparts from Sweden on integrating Digital tools in Education. E learning has become an important part of the education system following the Covid 19 outbreak. @Makerere https://t.co/Ynm2zOOHjn,https://twitter.com/BettyKyakuwa,https://twitter.com/BettyKyakuwa/status/1651159545526341634,2023-05-09T11:29:47.896Z,#E-Learning,
Fri Apr 21 18:35:03 +0000 2023,"#high5friday
1, busy week with hcsw's
2, 2 sign off this week
3, e learning with lovely Dennis
4, great conference on Thursday
5, just because it's Friday.

Have a good weekend everyone",https://twitter.com/Beverley1142307,https://twitter.com/Beverley1142307/status/1649481892700233742,2023-05-09T11:29:51.199Z,#E-Learning,
Thu Apr 27 11:24:58 +0000 2023,"Govt put modernisation &amp; industrialisation at e forefront of its policies, tapping into a revamped #Education5 model which places emphasis on solutions-based education &amp; nurturing universities 2 be hubs of innovation &amp; research thru e learning of science &amp; technology https://t.co/Sn7NdbHdvp",https://twitter.com/ZimLiveUpdates,https://twitter.com/ZimLiveUpdates/status/1651547982976909312,2023-05-09T11:29:51.199Z,#E-Learning,
Wed Apr 12 10:43:17 +0000 2023,"Very grateful to the NHS learning hub, although I have experienced a surgical menopause I have done the E learning &amp; it was very informative.
Let’s break the taboos &amp; talk openly about how it affects us - I am raising awareness in the workplace #RockMyMenopause @RockMyMenopause https://t.co/ZsP7WDPKwA",https://twitter.com/VictoriaPumphr1,https://twitter.com/VictoriaPumphr1/status/1646101677617889280,2023-05-09T11:29:51.199Z,#E-Learning,
Wed Apr 05 08:20:07 +0000 2023,e-learningはRTA,https://twitter.com/Doooveeer,https://twitter.com/Doooveeer/status/1643528931918893056,2023-05-09T11:29:51.199Z,#E-Learning,
Wed Apr 26 23:44:43 +0000 2023,"How is Canada preparing its workforce for the future digital economy?

The answer to this question will set Canada up for failure or success.

Learn more in a new interview with Sue Paish, CEO of @DTSupercluster.

(Sous-titré en français)",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651371762821783553,2023-05-09T11:29:51.199Z,#E-Learning,
Wed Apr 26 23:44:44 +0000 2023,"How can industry and academia better collaborate to deliver digital skills to workers?

Chris Barry, President of Microsoft Canada, shares his insights.

Check out his expert take from our Spotlight on #DigitalSkills, presented by @MicrosoftCanada.",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651371763849396226,2023-05-09T11:29:54.097Z,#E-Learning,
Tue Apr 25 12:56:02 +0000 2023,"Primary two pupils at Busitema primary school in Busia District attending an E class this afternoon.

The teachers are using the E learning equipment we installed to deliver lessons to children in a better way. Thanks to @WNCB_org @hivosroea https://t.co/lAsG1hM0VO",https://twitter.com/ewad_uganda,https://twitter.com/ewad_uganda/status/1650846125761392640,2023-05-09T11:29:54.097Z,#E-Learning,
Fri Apr 14 09:59:13 +0000 2023,"My oldest got in a car wreck last night - she's okay physically, but she's REALLY shaken up. I brought her down from Muncie to spend the weekend here. Just found out my 2 youngest have an E learning day due to a bomb threat at their high school. 

It's just hard sometimes, is all",https://twitter.com/math_lynn,https://twitter.com/math_lynn/status/1646815362523045890,2023-05-09T11:29:54.097Z,#E-Learning,
Mon Apr 17 12:33:01 +0000 2023,@DrDianeAshiru sharing the impact of e learning resources on AMS and AMR #ECCMID2023 https://t.co/F8GuslLuC2,https://twitter.com/WinnieNambatya,https://twitter.com/WinnieNambatya/status/1647941232641949696,2023-05-09T11:29:54.097Z,#E-Learning,
Fri Apr 28 17:20:55 +0000 2023,P4A used the E learning room today to carry out research on Roman mosaics before having a go at creating their own. https://t.co/ANxvjZ5OzT,https://twitter.com/PrimaryHilltop,https://twitter.com/PrimaryHilltop/status/1651999952363565073,2023-05-09T11:29:57.054Z,#E-Learning,
Wed Apr 19 07:13:30 +0000 2023,"西交利物浦大学@IBSS_XJTLU是由西安交通大学（985）及英国利物浦大学联合创立的一所中外合办大学在2023年THE世界最好大学排名上榜的中国院校中位列第36-48位。其中西浦国际商学院获得AACSB,EQUIS,AMBA三项商学院国际顶尖认证，为学生提供全方位业界研讨、情境教学、职业生涯规划辅导等服务。#ad (Paid)",https://twitter.com/Connect_by_THE,https://twitter.com/Connect_by_THE/status/1648585596888301576,2023-05-09T11:29:57.054Z,#E-Learning,
Wed Apr 26 23:44:44 +0000 2023,"How can companies innovate on hiring and training programs?

This is key to building a better workforce.

To learn more, check out a new interview with David Morgenstern, President of @AccentureCanada.

(Sous-titré en français)",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651371764268806145,2023-05-09T11:29:57.054Z,#E-Learning,
Mon Apr 24 03:31:25 +0000 2023,SOOOOO MY LAST WEEK OF SCHOOL IS NOW GONNA BE E LEARNING INSTEAD OF IN PERSON GOODBYE EVERYONE I EONT SEE U EVER AGAIN,https://twitter.com/n005_m,https://twitter.com/n005_m/status/1650341649757925377,2023-05-09T11:29:59.957Z,#E-Learning,
Wed Apr 26 23:44:44 +0000 2023,"How can industry and academia better collaborate to deliver digital skills to workers?

Chris Barry, President of Microsoft Canada, shares his insights.

Check out his expert take from our Spotlight on #DigitalSkills, presented by @MicrosoftCanada.",https://twitter.com/FuturEconomy,https://twitter.com/FuturEconomy/status/1651371764826669056,2023-05-09T11:29:59.957Z,#E-Learning,
Fri Apr 21 12:22:33 +0000 2023,"As part of our P.E. learning this week we have been developing our fielding skills for rounders 🎾.
Some excellent throwing, catching, teamwork and communication on show. https://t.co/CbTy5e5AbR",https://twitter.com/MD_Class4,https://twitter.com/MD_Class4/status/1649388147728437248,2023-05-09T11:29:59.957Z,#E-Learning,
Fri Apr 14 14:59:02 +0000 2023,"How do you deal with common emergencies like seizures, bleeding, head injury etc. that can
happen in a split second?

Learn more today by enrolling for any of the first aid courses available on the TCIF E learning
portal, Please visit: https://t.co/Hzn9YSwjaZ https://t.co/pxrqvwvUSE",https://twitter.com/TraumaCareIntl,https://twitter.com/TraumaCareIntl/status/1646890814952357897,2023-05-09T11:29:59.957Z,#E-Learning,
Thu Apr 27 09:39:13 +0000 2023,"@SolentNHSTrust 
Speak Up – Mandatory E Learning
To continue the Trusts commitment to supporting staff to raise concerns the above e-learning is mandatory for all staff from the 2nd May
See internal Comms for more info @NatGuardianFTSU
@AAsaanderson @RachGolds
@AndrewStrevens https://t.co/aVS0Je8VVH",https://twitter.com/FTSUSolentNHS,https://twitter.com/FTSUSolentNHS/status/1651521371686436871,2023-05-09T11:30:03.545Z,#E-Learning,
